S.No.,Location,Cr (PPM),Mn (PPM),Fe (PPM),Ni (PPM),Cu (PPM),Zn (PPM),As (PPM),Se (PPB),Ag (PPB),Cd (PPB),Pb (PPB),U (PPB),Year
1,Asola,BDL,0.002,0.049,BDL,BDL,0.014,0.082,0.207,BDL,0.096,BDL,1.687,2021
2,AuchandiPz,BDL,0.055,0.08,BDL,BDL,0.17,0.51,0.03,0.212,0.06,0.316,25.928,2021
3,Bakoli,BDL,0.117,0.007,BDL,BDL,0.024,0.07,BDL,BDL,0.012,BDL,11.262,2021
4,Balbir Nagar,BDL,0.096,0.012,BDL,BDL,0.052,0.111,0.007,BDL,0.185,BDL,0.053,2021
5,Bankner,BDL,0.052,0.038,BDL,0.001,0.725,0.369,0.133,0.442,0.047,3.048,18.458,2021
6,Bapraula,BDL,0.001,0.002,BDL,BDL,0.052,0.781,0.031,BDL,0.164,BDL,1.556,2021
7,Barwala,BDL,0.703,0.587,0.001,BDL,0.167,0.054,0.009,0.087,0.005,BDL,0.877,2021
8,Bawana IE Store,0.002,0.003,BDL,BDL,BDL,0.082,0.547,0.083,0.252,0.019,0.084,19.942,2021
9,Bhalaswa Lake,BDL,0.252,3.392,BDL,BDL,1.575,0.134,0.085,BDL,0.035,BDL,4.543,2021
10,Bhatti,BDL,0.003,0.011,BDL,BDL,0.037,0.088,0.035,BDL,0.095,BDL,0.586,2021
11,Burari,BDL,1.424,0.359,0.001,BDL,0.152,0.249,0.017,BDL,0.108,BDL,9.311,2021
12,Burari DJB Ex. Engg. Office,BDL,0.533,2.36,BDL,BDL,0.073,7.109,0.004,BDL,0.034,0.069,5.386,2021
13,CBD Shahdara,BDL,0.068,0.01,BDL,BDL,0.533,0.282,BDL,BDL,0.088,BDL,12.294,2021
14,Chandni Chowk,BDL,0.003,0.015,0.004,BDL,0.015,0.431,0.094,BDL,0.107,0.36,2.367,2021
15,Chilla Regulator,BDL,0.062,0.01,BDL,BDL,0.28,0.345,0.002,BDL,0.103,0.02,8.804,2021
16,Daulatpur,BDL,0.002,0.009,BDL,0.001,0.051,1.109,0.015,BDL,0.169,BDL,2.113,2021
17,Dwarka Sec 23 DDA Park,BDL,0.009,0.007,BDL,BDL,0.081,0.467,0.002,BDL,0.156,BDL,13.639,2021
18,Dwarka Sec 5 DDA Park,BDL,0.003,0.006,BDL,BDL,0.047,1.251,0.048,BDL,0.155,BDL,2.517,2021
19,Gadaipur,BDL,0.002,BDL,BDL,BDL,0.027,0.184,0.155,BDL,0.06,BDL,2.453,2021
20,Gazipur Crossing,BDL,0.074,0.016,BDL,BDL,0.29,0.387,0.012,BDL,0.081,0.227,7.209,2021
21,GK 2,BDL,0.002,0.029,BDL,BDL,0.042,0.147,0.021,BDL,0.083,BDL,1.285,2021
22,Haiderpur,BDL,0.005,0.015,BDL,BDL,0.007,0.616,0.043,0.815,0.016,BDL,7.67,2021
23,Hareoli,0.002,0.003,0.083,BDL,BDL,0.832,0.391,0.04,1.005,0.097,4.086,22.605,2021
24,Hirankudna,BDL,0.154,0.073,0.003,BDL,1.299,0.388,0.01,0.408,0.02,4.624,11.954,2021
25,Hiranki Village,BDL,0.002,0.016,BDL,0.001,0.036,0.382,0.013,BDL,0.033,BDL,9.879,2021
26,India Gate Pz,BDL,0.107,0.016,BDL,BDL,0.167,0.205,0.135,BDL,0.129,0.142,14.269,2021
27,JNU,0.002,0.001,BDL,BDL,BDL,0.237,0.312,BDL,BDL,0.048,BDL,10.622,2021
28,Jagatpur,BDL,2.293,0.217,BDL,BDL,0.073,0.437,0.145,BDL,0.053,BDL,6.366,2021
29,Jaitpur Khadar,BDL,BDL,0.002,BDL,BDL,BDL,1.688,0.008,BDL,BDL,BDL,6.364,2021
30,Jamali Kamali,0.004,0.028,0.025,BDL,BDL,0.018,0.641,0.475,BDL,0.067,BDL,12.991,2021
31,Janakpuri,BDL,0.004,0.01,0.007,BDL,0.028,0.528,0.023,BDL,0.144,BDL,14.906,2021
32,Jaunapur,BDL,0.002,0.018,BDL,BDL,0.049,1.49,0.035,BDL,0.127,BDL,1.135,2021
33,Jaunti,BDL,0.002,0.019,BDL,BDL,0.62,4.401,0.124,0.39,0.163,2.005,39.81,2021
34,Jheel Khoh,0.001,BDL,BDL,BDL,BDL,0.195,0.127,BDL,BDL,0.127,BDL,12.1,2021
35,Jhuljhuli,0.006,0.003,0.021,BDL,0.003,0.039,5.172,0.243,BDL,0.152,BDL,6.314,2021
36,Kanjhawala,BDL,0.03,0.622,BDL,BDL,0.035,0.259,0.154,0.079,0.315,BDL,34.902,2021
37,Khela Ghat Bhela Road,0.004,0.001,0.016,BDL,0.003,0.009,3.731,0.21,BDL,0.06,BDL,6.447,2021
38,Khera Kalan,BDL,0.01,0.011,BDL,0.002,0.042,1.816,0.041,BDL,0.471,BDL,19.238,2021
39,Kingsway Camp Police Ground,BDL,0.113,0.48,BDL,0.068,0.042,1.758,0.054,2.322,0.013,2.604,2.624,2021
40,Lodhi Garden,BDL,0.267,0.234,BDL,BDL,0.362,0.066,0.105,BDL,0.055,BDL,4.528,2021
41,MahabirVansth.,BDL,0.012,0.142,0.001,BDL,0.033,0.059,0.109,BDL,0.063,BDL,2.168,2021
42,MajaraDabas,BDL,0.071,0.044,BDL,BDL,0.418,0.255,0.093,0.252,0.029,0.091,12.955,2021
43,Majnu ka Tila,0.003,0.055,0.029,0.005,0.002,0.009,0.641,0.239,BDL,0.042,BDL,9.599,2021
44,Mangolpur,BDL,0.139,0.264,BDL,BDL,0.03,0.329,0.006,BDL,0.042,BDL,0.665,2021
45,Mayur Vihar,BDL,0.06,0.075,0.009,BDL,0.033,0.646,0.035,BDL,0.082,BDL,1.246,2021
46,Najafgarh,BDL,0.006,0.02,BDL,BDL,0.26,1.179,0.034,BDL,0.106,BDL,1.69,2021
47,Nangli Rajapur,BDL,0.949,4.583,BDL,BDL,0.05,84.055,BDL,0.042,BDL,0.042,BDL,2021
48,Nehru Park,BDL,0.243,BDL,BDL,BDL,0.007,0.024,BDL,BDL,0.01,BDL,7.009,2021
49,Nizampur,0.003,0.288,0.01,0.007,0.012,1.86,0.091,0.223,BDL,0.131,0.693,58.399,2021
50,Nizamuddin Bridge,0.001,1.044,0.754,BDL,BDL,0.099,27.511,0.022,BDL,0.048,BDL,5.075,2021
51,Palla Temple,0.004,0.327,0.016,BDL,BDL,0.014,0.11,0.111,BDL,0.008,BDL,9.4,2021
52,Palla Zero RD,BDL,0.003,0.043,0.001,BDL,1.267,0.114,0.105,0.389,0.033,6.212,8.232,2021
53,Peeragarhi,BDL,0.212,0.01,BDL,0.001,0.018,0.61,0.138,BDL,0.087,BDL,13.253,2021
54,Peeragarhi,BDL,0.003,0.004,0.01,0.007,0.012,0.036,1.228,0.223,BDL,0.131,0.693,2021
55,Pusa (NRL),0.001,0.006,0.057,BDL,BDL,0.099,0.231,0.022,BDL,0.048,BDL,5.075,2021
56,PuspVihar,0.004,0.001,0.016,BDL,BDL,0.014,0.179,0.111,BDL,0.008,BDL,11.289,2021
57,Qatipur,BDL,0.07,0.344,0.001,BDL,0.769,0.11,0.008,0.55,0.325,BDL,16.059,2021
58,Rani khera,BDL,0.162,0.044,0.001,BDL,0.027,0.27,0.009,0.192,0.01,BDL,12.812,2021
59,Raota,BDL,0.028,0.013,BDL,BDL,0.01,0.251,0.014,BDL,0.031,BDL,0.35,2021
60,Rithala Village,BDL,0.016,0.003,BDL,BDL,0.019,1.372,0.02,BDL,0.335,0.087,20.604,2021
61,Rohini Sec 11,BDL,0.187,2.422,BDL,BDL,0.005,0.034,0.001,0.163,0.006,BDL,1.021,2021
62,Rohini Sec 28,BDL,0.015,0.013,BDL,BDL,0.732,1.226,0.307,0.709,0.113,7.729,8.75,2021
63,Safdarjung Tomb,BDL,0.002,0.019,BDL,0.005,0.008,0.915,0.033,BDL,0.08,BDL,1.395,2021
64,SainikVihar,BDL,BDL,BDL,BDL,BDL,BDL,2.971,0.009,BDL,0.041,BDL,20.788,2021
65,Sandesh Vihar,BDL,BDL,BDL,BDL,BDL,BDL,0.187,0.001,BDL,0.042,BDL,7.761,2021
66,Sanjay Van,BDL,BDL,BDL,BDL,BDL,0.017,0.391,0.003,BDL,0.042,BDL,12.159,2021
67,Shekhawati Hills,BDL,0.018,0.025,BDL,BDL,0.606,0.185,0.055,BDL,0.112,1.762,9.881,2021
68,Singhola,BDL,0.111,0.477,BDL,BDL,1.986,0.066,0.122,BDL,0.08,BDL,8.992,2021
69,Singhu Village,BDL,0.003,0.016,BDL,BDL,0.007,0.787,0.056,BDL,0.014,BDL,6.388,2021
70,Sultanpur Dabas,0.002,0.001,0.017,BDL,BDL,0.101,0.961,0.145,0.602,0.062,0.283,24.983,2021
71,Sultanpur IMS,0.015,0.003,0.015,BDL,0.015,0.035,0.652,0.094,BDL,0.071,2.174,8.096,2021
72,Sunder Nursery,BDL,0.061,0.028,BDL,BDL,0.019,0.243,0.083,BDL,0.067,BDL,10.9,2021
73,Tiggipur,BDL,0.254,0.015,BDL,BDL,0.004,1.428,0.001,BDL,0.017,BDL,5.561,2021
74,Tikri Kalan,BDL,0.003,0.043,0.001,BDL,1.267,0.114,0.105,0.389,0.033,6.212,8.232,2021
75,Ujjwah,0.002,0.003,0.013,BDL,0.001,0.018,0.61,0.138,BDL,0.087,BDL,13.253,2021
76,Ushmanpur,BDL,1.421,0.511,BDL,BDL,0.075,41.208,0.01,BDL,0.117,BDL,3.193,2021
77,Vikaspuri,BDL,BDL,BDL,BDL,BDL,BDL,0.407,0.043,BDL,0.184,BDL,20.735,2021
78,Alipur Garhi,BDL,0.054,0.237,BDL,0.002,0.144,0.32,0.035,BDL,0.086,0.326,25.015,2022
79,Asola,BDL,0.003,0.04,BDL,0.003,0.103,0.095,0.345,BDL,0.35,0.7,2.946,2022
80,Auchandi Pz,BDL,0.017,0.027,BDL,0.002,0.041,0.379,0.173,BDL,0.115,0.231,83.519,2022
81,Balbir Nagar,BDL,0.015,0.056,BDL,0.002,0.09,0.044,0,BDL,0.19,0.725,0.302,2022
82,Bank Enclave,BDL,0.394,0.466,BDL,0.002,0.148,9.466,0.207,BDL,0.116,0.418,3.695,2022
83,Bankner Pz,BDL,0.029,0.048,BDL,0.001,0.043,0.363,0.19,BDL,0.078,0.102,14.753,2022
84,Baprola DW,BDL,0.15,0.047,BDL,0.001,0.049,0.178,0.069,BDL,0.142,0.239,32.249,2022
85,Barwala,BDL,0.554,0.159,BDL,0.001,0.065,0.143,0.104,BDL,0.11,0.205,1.341,2022
86,Bawana JE Store,BDL,0.024,0.036,BDL,0.001,0.099,0.538,0.086,BDL,0.154,0.324,18.982,2022
87,Birla Mandir DW,BDL,0.041,0.031,BDL,0.001,0.013,BDL,0,BDL,0.012,0.468,0.051,2022
88,Bhlaswa Lake,BDL,0.218,13.469,BDL,0.001,0.706,0.148,0,BDL,0.098,0.657,1.311,2022
89,Bhatti Pz,BDL,0.002,0.065,BDL,0.003,0.106,0.036,0.069,BDL,0.159,1.32,6.641,2022
90,Burari DJB Ex Engg. Office,BDL,0.438,0.576,BDL,0.001,0.151,6.641,0,BDL,0.115,0.625,1.289,2022
91,Chandni Chowk,BDL,0.003,0.085,BDL,0.003,0.138,0.394,0.069,BDL,0.234,1.029,1.503,2022
92,Chhawala Pz,BDL,0.038,0.092,BDL,0.003,0.042,0.153,0.069,BDL,0.147,0.654,10.427,2022
93,Chilla Regulator,BDL,0.052,0.038,BDL,0.014,0.063,0.323,0,BDL,0.118,0.497,5.239,2022
94,Chilla Saroda,BDL,0.462,0.886,BDL,0.002,0.041,5.839,0.035,BDL,0.107,0.618,4.547,2022
95,Cvd Depot Cantt,BDL,0.003,0.069,BDL,0.003,0.108,0.138,0.069,BDL,0.124,1.218,7.276,2022
96,Dayapur Khurd,BDL,0.005,0.018,BDL,0.002,0.031,0.163,0.086,BDL,0.147,2.167,16.216,2022
97,Daulatpur Pz,BDL,0.02,0.079,BDL,0.001,0.062,0.188,0,BDL,0.122,0.393,7.707,2022
98,Dwarka Sec 23 DDA Park,BDL,0.011,0.029,BDL,0.002,0.046,0.158,0.017,BDL,0.125,0.453,13.777,2022
99,Dwarka Sec 5 DDA Park,BDL,0.002,0.077,BDL,0.002,0.15,0.181,0.017,BDL,0.143,0.715,5.351,2022
100,Gadaipur Pz,BDL,0.005,0.124,BDL,0.002,0.076,0.097,0.017,BDL,0.183,0.975,2.239,2022
101,Gazipur Crossing,BDL,0.025,0.076,BDL,0.004,0.052,4.885,0.104,BDL,0.106,0.559,15.043,2022
102,GK 2,BDL,0.002,0.097,BDL,0.003,0.062,0.138,0.052,BDL,0.442,1.063,4.348,2022
103,Gokalpuri EW,BDL,0.191,0.055,BDL,0.002,0.595,0.231,0.012,BDL,0.471,2.006,5.936,2022
104,Gujrat Vihar Pz,BDL,0.235,0.107,BDL,0.002,0.044,0.512,0.012,BDL,0.166,0.806,10.125,2022
105,Haiderpur Pz,BDL,0.006,0.016,BDL,0.002,0.09,0.485,0.071,BDL,0.054,1.089,10.146,2022
106,Hareoli,BDL,0.037,0.204,BDL,0.001,0.169,0.126,0.343,BDL,0.06,0.8,37.337,2022
107,Hauzpur Khas Pz,BDL,0.003,0.045,BDL,0.002,0.06,0.746,0.036,BDL,0.128,0.514,1.435,2022
108,Hiran Kudna,BDL,0.067,0.043,BDL,0.001,0.121,0.262,0,BDL,0.016,0.272,14.435,2022
109,Hiranki Village,BDL,0.026,0.016,BDL,0.002,0.027,0.213,0.024,BDL,0.125,0.339,17.516,2022
110,India Gate,BDL,0.033,0.044,BDL,0.001,0.069,0.127,0.047,BDL,0.048,0.747,13.733,2022
111,JNU Pz,BDL,0.001,0.033,BDL,0.001,0.028,0.118,0.201,BDL,0.048,0.371,12.364,2022
112,Jagatpur Pz 2,BDL,0.024,0.026,BDL,0.01,0.197,12.726,BDL,BDL,0.063,1.555,1.226,2022
